id,time,lat,lon,depth,mag,place
7358,1996-12-12T14:32:23.970Z,43.16,0.183,10,4.2,France
7359,1996-12-12T13:12:14.360Z,36.585,26.699,161.3,4.2,Dodecanese Islands - Greece
7360,1996-12-10T20:14:53.560Z,41.433,19.818,10,4,Albania
7361,1996-12-10T13:25:09.370Z,36.821,27.667,33,4.2,Dodecanese Islands - Greece
7362,1996-12-03T21:09:38.080Z,70.633,-14.234,10,4.4,Jan Mayen Island region
7363,1996-12-03T18:05:07.180Z,39.911,19.909,10,4.2,Greece-Albania border region
7364,1996-12-02T04:08:48.370Z,34.401,32.184,33,5,Cyprus region
7365,1996-12-02T00:06:27.800Z,71.329,-7.972,10,4.2,Jan Mayen Island region
7366,1996-12-01T16:33:48.310Z,40.411,37.255,10,4.4,central Turkey
7367,1996-11-28T03:24:07.330Z,44.793,10.661,10,4.1,northern Italy
7368,1996-11-28T03:23:43.010Z,44.689,10.577,10,4,northern Italy
7369,1996-11-27T00:44:23.030Z,34.499,32.06,33,5.4,Cyprus region
7370,1996-11-25T01:35:14.650Z,51.715,16.1,5,4.3,Poland
7371,1996-11-24T07:49:10.300Z,36.895,21.336,33,4.2,southern Greece
7372,1996-11-21T13:19:54.930Z,35.626,26.796,33,4.4,Crete - Greece
7373,1996-11-14T03:03:36.760Z,40.027,20.604,10,4.7,Greece-Albania border region
7374,1996-11-13T09:31:33.930Z,37.483,20.146,33,4.5,Ionian Sea
7375,1996-11-12T10:49:50.670Z,34.585,32.218,33,4.5,Cyprus region
7376,1996-11-10T09:28:28.330Z,49.95,-5.631,10,4.1,North Atlantic Ocean
7377,1996-11-10T06:19:49.660Z,37.966,21.361,33,4,southern Greece
7378,1996-11-09T05:01:02.360Z,34.636,32.108,33,4,Cyprus region
7379,1996-11-06T20:08:02.320Z,51.41,19.264,10,4.2,Poland
7380,1996-11-06T10:20:43.940Z,36.298,27.165,33,4.4,Dodecanese Islands - Greece
7381,1996-11-05T06:28:51.760Z,42.73,13.516,10,4,central Italy
7382,1996-11-04T01:09:19.520Z,34.524,32.232,33,4.1,Cyprus region
7383,1996-11-03T10:28:42.820Z,34.566,32.098,33,4,Cyprus region
7384,1996-11-03T06:04:26.290Z,39.847,25.359,10,4,Aegean Sea
7385,1996-11-02T04:22:21.610Z,51.671,16.082,5,4,Poland
7386,1996-10-29T19:38:04.710Z,42.651,-7.43,10,4.4,Spain
7387,1996-10-29T02:00:21.640Z,34.498,32.243,33,4.4,Cyprus region
7388,1996-10-27T22:36:34.360Z,35.202,31.58,33,4.2,Cyprus region
7389,1996-10-26T04:56:55.270Z,44.851,10.694,10,4,northern Italy
7390,1996-10-24T03:48:08.340Z,37.497,21.681,33,4.2,southern Greece
7391,1996-10-24T03:19:01.480Z,36.804,21.493,33,4.4,southern Greece
7392,1996-10-23T12:07:27.520Z,36.221,21.779,33,4,southern Greece
7393,1996-10-22T06:48:09.470Z,36.783,21.517,33,4.3,southern Greece
7394,1996-10-21T06:00:48.690Z,34.458,32.3,33,5,Cyprus region
7395,1996-10-20T19:17:38.940Z,36.825,21.571,33,4,southern Greece
7396,1996-10-20T19:06:55.350Z,42.601,13.278,10,4.1,central Italy
7397,1996-10-20T17:02:43.860Z,36.796,21.583,33,4,southern Greece
7398,1996-10-20T15:00:02.690Z,42.808,17.815,10,4.5,Croatia
7399,1996-10-20T02:02:01.560Z,44.828,10.657,10,4.2,northern Italy
7400,1996-10-19T01:20:41.490Z,34.246,31.887,33,4.1,Cyprus region
7401,1996-10-18T19:38:16.940Z,34.369,32.164,33,4.3,Cyprus region
7402,1996-10-17T08:41:27.960Z,34.433,32.138,33,4.6,Cyprus region
7403,1996-10-16T15:12:59.890Z,34.437,32.279,33,4.4,Cyprus region
7404,1996-10-16T10:40:00.460Z,44.795,10.634,10,4.4,northern Italy
7405,1996-10-16T09:32:18.710Z,34.62,32.145,33,4,Cyprus region
7406,1996-10-16T04:30:34.170Z,44.814,10.514,10,4,northern Italy
7407,1996-10-16T04:21:46.970Z,44.897,10.535,10,4,northern Italy
7408,1996-10-16T00:24:29.880Z,44.82,10.652,10,4.3,northern Italy
7409,1996-10-15T23:34:34.000Z,34.421,32.165,33,4.2,Cyprus region
7410,1996-10-15T14:47:14.380Z,44.803,10.628,10,4.1,northern Italy
7411,1996-10-15T12:51:50.330Z,44.796,10.619,10,4.2,northern Italy
7412,1996-10-15T12:18:24.140Z,44.785,10.728,10,4.5,northern Italy
7413,1996-10-15T10:19:43.670Z,44.754,10.743,10,4.7,northern Italy
7414,1996-10-15T10:07:01.340Z,44.858,10.56,10,4.5,northern Italy
7415,1996-10-15T09:55:59.630Z,44.792,10.78,10,5.4,northern Italy
7416,1996-10-15T08:34:52.020Z,34.443,32.061,33,4.4,Cyprus region
7417,1996-10-15T08:32:55.450Z,34.411,32.118,33,4.5,Cyprus region
7418,1996-10-15T02:04:24.870Z,36.809,21.559,33,4.3,southern Greece
7419,1996-10-14T20:59:57.450Z,64.047,-21.175,10,4.3,Iceland
7420,1996-10-14T11:52:26.390Z,34.618,32.04,33,4.4,Cyprus region
7421,1996-10-13T05:59:04.260Z,34.432,32.404,33,4.2,Cyprus region
7422,1996-10-12T23:26:31.760Z,43.104,-5.991,10,4.1,Spain
7423,1996-10-12T17:50:26.970Z,34.374,32.276,33,4.6,Cyprus region
7424,1996-10-12T15:06:15.460Z,34.413,32.198,33,4.3,Cyprus region
7425,1996-10-12T11:04:36.340Z,34.543,32.129,33,4.6,Cyprus region
7426,1996-10-11T20:51:54.430Z,39.766,23.484,10,4.1,Aegean Sea
7427,1996-10-11T18:39:58.540Z,34.515,32.366,33,4,Cyprus region
7428,1996-10-11T16:20:39.050Z,34.44,31.895,33,4,Cyprus region
7429,1996-10-11T08:13:38.870Z,34.779,32.138,33,4.5,Cyprus region
7430,1996-10-11T04:44:12.250Z,34.427,32.301,33,4,Cyprus region
7431,1996-10-11T03:25:51.640Z,34.464,32.432,33,4,Cyprus region
7432,1996-10-11T01:39:57.330Z,34.452,32.217,33,4.6,Cyprus region
7433,1996-10-10T22:46:35.370Z,34.433,32.185,33,4,Cyprus region
7434,1996-10-10T21:23:48.830Z,34.438,32.208,33,4.3,Cyprus region
7435,1996-10-10T20:28:50.180Z,34.434,32.287,33,4,Cyprus region
7436,1996-10-10T20:26:11.140Z,34.479,32.415,33,4,Cyprus region
7437,1996-10-10T19:07:45.370Z,40.071,21.455,10,4.5,Greece
7438,1996-10-10T18:22:56.190Z,36.769,21.475,33,4.1,southern Greece
7439,1996-10-10T17:47:55.230Z,36.872,21.43,33,4.1,southern Greece
7440,1996-10-10T11:26:40.430Z,36.783,21.457,33,4.1,southern Greece
7441,1996-10-10T11:11:05.410Z,34.382,32.224,33,4,Cyprus region
7442,1996-10-10T10:42:33.210Z,36.892,21.428,33,4.5,southern Greece
7443,1996-10-10T09:28:18.260Z,34.635,32.39,33,4.4,Cyprus region
7444,1996-10-10T09:03:56.820Z,34.431,32.175,33,4.6,Cyprus region
7445,1996-10-10T04:54:46.360Z,34.848,32.288,33,5.2,Cyprus region
7446,1996-10-10T03:00:19.670Z,34.422,32.241,33,4,Cyprus region
7447,1996-10-10T02:34:06.350Z,34.469,32.185,33,4.2,Cyprus region
7448,1996-10-10T01:25:50.550Z,34.399,32.392,33,4.3,Cyprus region
7449,1996-10-10T01:17:37.440Z,35.027,32.115,33,4.2,Cyprus region
7450,1996-10-10T01:10:22.480Z,34.56,32.214,33,5.7,Cyprus region
7451,1996-10-10T00:33:17.710Z,34.463,32.108,33,4.5,Cyprus region
7452,1996-10-10T00:31:25.540Z,34.571,32.163,33,4,Cyprus region
7453,1996-10-10T00:23:39.760Z,34.495,32.158,33,5,Cyprus region
7454,1996-10-09T23:38:16.230Z,34.426,32.148,33,4.1,Cyprus region
7455,1996-10-09T23:18:35.980Z,34.346,32.249,33,4.2,Cyprus region
7456,1996-10-09T20:51:07.880Z,34.71,32.477,33,4,Cyprus region
7457,1996-10-09T20:05:17.480Z,34.45,32.305,33,4.2,Cyprus region
7458,1996-10-09T20:03:32.660Z,34.595,32.357,33,4.3,Cyprus region
7459,1996-10-09T19:58:30.520Z,34.48,32.199,33,4.6,Cyprus region
7460,1996-10-09T19:45:25.490Z,34.477,32.256,33,4,Cyprus region
7461,1996-10-09T19:38:22.330Z,34.474,32.139,33,4.5,Cyprus region
7462,1996-10-09T19:10:58.730Z,34.548,32.211,33,4.8,Cyprus region
7463,1996-10-09T19:04:14.330Z,34.552,32.443,33,4.1,Cyprus region
7464,1996-10-09T18:46:20.510Z,34.489,32.016,33,4,Cyprus region
7465,1996-10-09T18:07:14.090Z,34.416,32.262,33,4.2,Cyprus region
7466,1996-10-09T16:22:37.580Z,34.492,32.227,33,5.1,Cyprus region
7467,1996-10-09T15:09:37.780Z,34.423,32.302,33,4.7,Cyprus region
7468,1996-10-09T14:56:21.560Z,34.528,32.209,33,4.8,Cyprus region
7469,1996-10-09T14:50:45.260Z,34.57,32.114,33,4.4,Cyprus region
7470,1996-10-09T14:19:37.500Z,34.591,32.208,33,5.7,Cyprus region
7471,1996-10-09T14:00:10.020Z,34.496,32.063,33,5.2,Cyprus region
7472,1996-10-09T13:55:24.870Z,34.461,32.115,33,4.4,Cyprus region
7473,1996-10-09T13:27:23.150Z,34.845,32.166,33,4.4,Cyprus region
7474,1996-10-09T13:26:40.400Z,34.342,32.205,33,4,Cyprus region
7475,1996-10-09T13:10:52.130Z,34.556,32.126,33,6.8,Cyprus region
7476,1996-10-09T09:46:32.020Z,36.97,21.372,33,4.5,southern Greece
7477,1996-10-09T09:43:25.390Z,37.097,21.616,33,4.3,southern Greece
7478,1996-10-08T02:55:50.160Z,36.828,21.526,33,4.3,southern Greece
7479,1996-10-07T06:34:41.350Z,36.837,21.49,33,4.4,southern Greece
7480,1996-10-06T11:08:29.060Z,38.649,15.845,200,4.1,Sicily - Italy
7481,1996-10-03T22:41:00.520Z,46.23,15.081,10,4.1,Slovenia
7482,1996-10-03T13:08:21.080Z,64.532,-17.716,10,4.5,Iceland
7483,1996-10-03T06:06:19.620Z,43.114,-0.183,10,4.1,Pyrenees
7484,1996-10-02T13:17:23.270Z,64.546,-17.757,10,4.5,Iceland
7485,1996-10-02T09:40:13.210Z,64.591,-17.503,10,4.3,Iceland
7486,1996-10-02T02:36:58.230Z,63.781,-18.558,10,4,Iceland
7487,1996-10-01T22:25:41.690Z,64.142,-17.985,10,4,Iceland
7488,1996-10-01T05:07:49.280Z,64.35,-17.864,10,4.2,Iceland
7489,1996-10-01T00:26:37.850Z,35.91,22.085,10,4.2,central Mediterranean Sea
7490,1996-09-30T09:07:27.430Z,63.83,-18.395,10,4.2,Iceland
7491,1996-09-29T13:39:14.880Z,64.437,-17.761,10,4.4,Iceland
7492,1996-09-29T13:28:56.060Z,64.391,-17.905,10,4.2,Iceland
7493,1996-09-29T13:21:29.660Z,64.463,-17.866,10,4.1,Iceland
7494,1996-09-29T13:18:17.640Z,64.45,-18.087,10,4,Iceland
7495,1996-09-29T13:01:59.800Z,64.426,-17.929,10,4.1,Iceland
7496,1996-09-29T12:47:18.170Z,64.589,-17.849,10,4.3,Iceland
7497,1996-09-29T10:48:18.970Z,64.782,-17.566,10,5.6,Iceland
7498,1996-09-28T20:00:22.140Z,34.467,29.349,33,4.2,eastern Mediterranean Sea
7499,1996-09-28T16:12:45.130Z,42.864,17.855,10,4.1,Bosnia and Herzegovina
7500,1996-09-28T15:21:00.890Z,42.992,20.683,10,4.2,Kosovo
7501,1996-09-28T11:02:46.870Z,35.075,23.865,33,4.7,Crete - Greece
7502,1996-09-27T04:25:20.500Z,36.529,27.486,33,4.1,Dodecanese Islands - Greece
7503,1996-09-26T20:29:34.530Z,44.115,21.017,10,4.5,Serbia
7504,1996-09-26T12:31:49.150Z,40.03,20.796,10,4,Greece-Albania border region
7505,1996-09-25T14:02:10.020Z,42.79,17.872,10,4.2,Croatia
7506,1996-09-21T07:10:54.310Z,42.695,17.877,10,4,Adriatic Sea
7507,1996-09-21T03:34:22.960Z,38.884,28.084,10,4.1,western Turkey
7508,1996-09-21T01:34:30.550Z,42.837,17.795,10,4.2,Croatia
7509,1996-09-17T14:30:46.110Z,42.933,17.622,10,4.2,Bosnia and Herzegovina
7510,1996-09-17T13:45:22.880Z,42.866,17.82,10,5.5,Croatia
7511,1996-09-17T09:18:55.720Z,42.839,17.806,10,4.3,Croatia
7512,1996-09-17T07:33:06.120Z,42.934,17.904,10,4.1,Bosnia and Herzegovina
7513,1996-09-17T01:58:02.790Z,38.641,20.838,10,4.4,Greece
7514,1996-09-16T02:43:03.480Z,42.853,17.711,10,4.4,Croatia
7515,1996-09-15T08:40:28.790Z,42.586,17.498,10,4.4,Adriatic Sea
7516,1996-09-15T03:55:04.220Z,42.692,17.58,10,4,Adriatic Sea
7517,1996-09-14T06:02:37.650Z,42.753,17.453,10,4,Otok Mljet - Croatia
7518,1996-09-12T18:46:58.230Z,42.922,17.869,10,4.3,Bosnia and Herzegovina
7519,1996-09-12T07:29:51.320Z,42.766,17.589,10,4.1,Adriatic Sea
7520,1996-09-12T04:13:54.530Z,42.323,17.482,10,4.2,Adriatic Sea
7521,1996-09-12T03:32:29.920Z,42.868,17.795,10,4.6,Croatia
7522,1996-09-12T02:16:17.790Z,34.54,25.068,33,4.5,Crete - Greece
7523,1996-09-11T20:39:31.710Z,42.837,17.809,10,4.1,Croatia
7524,1996-09-11T03:36:36.270Z,51.327,11.68,10,4.9,Germany
7525,1996-09-11T00:52:01.390Z,42.853,17.699,10,4.4,Croatia
7526,1996-09-10T22:54:50.360Z,42.764,17.845,10,4.3,Adriatic Sea
7527,1996-09-10T05:09:25.860Z,45.436,16.218,10,4.2,Croatia
7528,1996-09-09T18:49:34.550Z,37.601,20.433,33,4.4,Ionian Sea
7529,1996-09-09T17:53:00.580Z,42.795,17.91,10,4.1,Croatia
7530,1996-09-09T15:57:05.140Z,42.774,17.873,10,5.3,Croatia
7531,1996-09-09T08:04:47.870Z,42.828,17.808,10,4.5,Croatia
7532,1996-09-09T06:05:14.410Z,40.606,35.664,10,4.2,central Turkey
7533,1996-09-08T09:32:53.280Z,42.864,17.682,10,4.2,Croatia
7534,1996-09-08T00:04:18.130Z,42.925,17.854,10,4.1,Bosnia and Herzegovina
7535,1996-09-07T18:42:22.140Z,42.893,17.851,10,4.3,Bosnia and Herzegovina
7536,1996-09-07T05:45:33.830Z,42.902,17.811,10,4.5,Bosnia and Herzegovina
7537,1996-09-07T04:17:56.090Z,42.87,17.762,10,4.6,Croatia
7538,1996-09-06T11:10:48.410Z,42.833,17.915,10,4.4,Bosnia and Herzegovina
7539,1996-09-06T03:31:52.220Z,42.812,17.853,10,4.4,Croatia
7540,1996-09-06T01:14:18.540Z,42.654,17.872,10,4.4,Adriatic Sea
7541,1996-09-05T21:43:31.140Z,42.826,17.845,10,4.9,Croatia
7542,1996-09-05T20:44:09.290Z,42.803,17.936,10,6,Bosnia and Herzegovina
7543,1996-09-04T04:14:03.210Z,36.984,2.876,10,5.5,northern Algeria
7544,1996-09-02T19:07:01.550Z,37.666,-1.645,20,4.6,Spain
7545,1996-09-01T21:15:25.270Z,40.055,20.746,10,4.3,Greece-Albania border region
7546,1996-09-01T09:50:59.050Z,40.875,19.509,33,4.2,Albania
7547,1996-08-31T04:53:54.970Z,36.91,22.922,59.9,4,southern Greece
7548,1996-08-29T09:24:26.970Z,35.131,26.099,68.8,4.5,Crete - Greece
7549,1996-08-28T12:22:09.260Z,37.642,21.419,33,4.5,southern Greece
7550,1996-08-27T17:01:42.120Z,40.754,35.206,10,4,central Turkey
7551,1996-08-26T07:46:59.110Z,36.068,27.255,33,4,Dodecanese Islands - Greece
7552,1996-08-25T04:48:15.000Z,39.3,26.165,10,4,near the coast of western Turkey
7553,1996-08-24T02:38:20.560Z,47.462,9.015,20,4.2,Switzerland
7554,1996-08-23T06:19:55.930Z,36.045,27.248,33,4.1,Dodecanese Islands - Greece
7555,1996-08-21T02:17:58.240Z,40.746,35.42,33,4.1,central Turkey
7556,1996-08-20T16:10:36.700Z,36.244,27.261,33,4.1,Dodecanese Islands - Greece
7557,1996-08-20T01:26:50.680Z,40.036,20.629,10,5,Greece-Albania border region
7558,1996-08-19T22:03:53.080Z,51.727,16.145,10,4.2,Poland
7559,1996-08-19T01:05:38.180Z,39.341,25.985,33,4.5,Aegean Sea
7560,1996-08-18T15:02:12.980Z,36.245,27.285,33,4.4,Dodecanese Islands - Greece
7561,1996-08-17T01:42:00.000Z,70.172,-15.466,10,4.5,Jan Mayen Island region
7562,1996-08-15T01:50:14.910Z,37.787,14.948,10,4,Sicily - Italy
7563,1996-08-14T12:36:10.970Z,45.966,26.627,129,4,Romania
7564,1996-08-14T12:36:05.860Z,42.025,25.369,10,4.1,Bulgaria
7565,1996-08-14T03:01:03.750Z,40.329,35.147,10,5.2,central Turkey
7566,1996-08-14T02:59:41.120Z,40.801,35.37,10,5.7,central Turkey
7567,1996-08-14T02:25:58.960Z,40.91,35.373,10,4,central Turkey
7568,1996-08-14T01:55:02.560Z,40.754,35.34,10,5.8,central Turkey
7569,1996-08-12T15:48:23.680Z,35.448,27.72,56.8,4,Dodecanese Islands - Greece
7570,1996-08-11T16:40:41.210Z,36.182,27.172,33,4.1,Dodecanese Islands - Greece
7571,1996-08-11T12:41:39.730Z,37.813,21.637,33,4,southern Greece
7572,1996-08-11T11:43:41.310Z,37.557,21.551,10,4.6,southern Greece
7573,1996-08-11T07:57:16.590Z,40.067,20.693,10,4.4,Greece-Albania border region
7574,1996-08-06T10:26:30.600Z,35.095,27.783,33,4.3,Dodecanese Islands - Greece
7575,1996-08-05T22:46:42.490Z,40.098,20.638,10,5.1,Albania
7576,1996-08-04T17:41:14.780Z,37.606,21.156,33,4.2,southern Greece
7577,1996-08-03T15:35:41.920Z,44.959,11.318,20,4.1,northern Italy
7578,1996-08-03T10:06:26.930Z,40.466,-1.475,10,4,Spain
7579,1996-07-31T22:26:27.510Z,36.152,27.129,5,4,Dodecanese Islands - Greece
7580,1996-07-31T20:29:54.990Z,36.237,27.141,5,4,Dodecanese Islands - Greece
7581,1996-07-31T18:06:40.470Z,36.297,27.198,5,4,Dodecanese Islands - Greece
7582,1996-07-31T09:23:41.010Z,36.194,27.225,33,4.3,Dodecanese Islands - Greece
7583,1996-07-30T21:46:09.420Z,38.819,20.705,10,4,Greece
7584,1996-07-30T02:57:47.760Z,36.114,27.28,5,4,Dodecanese Islands - Greece
7585,1996-07-30T02:08:18.930Z,36.353,27.196,5,4,Dodecanese Islands - Greece
7586,1996-07-30T01:25:05.860Z,36.192,27.225,10,4.1,Dodecanese Islands - Greece
7587,1996-07-28T01:12:03.840Z,39.978,20.731,10,4,Greece-Albania border region
7588,1996-07-28T01:02:09.780Z,36.083,27.276,33,4.1,Dodecanese Islands - Greece
7589,1996-07-27T10:10:50.990Z,38.3,22.303,26.6,4.1,Greece
7590,1996-07-26T18:55:50.440Z,40.081,20.655,10.5,5.3,Greece-Albania border region
7591,1996-07-26T05:21:17.860Z,36.116,27.334,33,4,Dodecanese Islands - Greece
7592,1996-07-24T08:02:52.230Z,36.574,27.25,33,4.5,Dodecanese Islands - Greece
7593,1996-07-24T05:55:10.400Z,36.265,27.347,33,4.2,Dodecanese Islands - Greece
7594,1996-07-24T00:43:22.070Z,36.6,27.318,33,4.7,Dodecanese Islands - Greece
7595,1996-07-23T22:02:10.800Z,36.179,27.27,42.7,4.5,Dodecanese Islands - Greece
7596,1996-07-23T15:17:57.700Z,36.58,27.207,33,4.4,Dodecanese Islands - Greece
7597,1996-07-23T04:08:40.900Z,45.996,6.007,10,4.4,France
7598,1996-07-22T05:10:39.690Z,36.167,27.343,33,4,Dodecanese Islands - Greece
7599,1996-07-22T05:02:11.170Z,36.152,27.181,33,4.1,Dodecanese Islands - Greece
7600,1996-07-22T01:44:38.070Z,36.147,27.218,33,5.1,Dodecanese Islands - Greece
7601,1996-07-22T00:40:10.580Z,35.718,27.246,113.5,4,Dodecanese Islands - Greece
7602,1996-07-21T23:19:07.450Z,36.12,27.244,32.9,4.4,Dodecanese Islands - Greece
7603,1996-07-21T20:17:17.780Z,36.085,27.27,33,4,Dodecanese Islands - Greece
7604,1996-07-20T19:25:07.590Z,36.161,27.266,33,4.2,Dodecanese Islands - Greece
7605,1996-07-20T11:47:53.470Z,36.125,27.242,33,4.2,Dodecanese Islands - Greece
7606,1996-07-20T09:09:47.890Z,36.094,27.18,33,4.8,Dodecanese Islands - Greece
7607,1996-07-20T07:18:45.350Z,36.148,27.302,33,4,Dodecanese Islands - Greece
7608,1996-07-20T03:56:59.730Z,36.118,27.163,33,4.5,Dodecanese Islands - Greece
7609,1996-07-20T03:47:22.350Z,36.133,27.31,33,4,Dodecanese Islands - Greece
7610,1996-07-20T01:43:16.590Z,36.247,27.203,33,4.1,Dodecanese Islands - Greece
7611,1996-07-20T01:34:43.690Z,36.22,27.21,33,4.1,Dodecanese Islands - Greece
7612,1996-07-20T00:41:45.530Z,36.035,27.453,33,4,Dodecanese Islands - Greece
7613,1996-07-20T00:00:41.880Z,36.147,27.103,33,6.2,Dodecanese Islands - Greece
7614,1996-07-19T10:28:47.720Z,38.787,14.607,300,4,Sicily - Italy
7615,1996-07-17T00:54:12.520Z,47.175,11.519,10,4.1,Austria
7616,1996-07-15T00:13:28.670Z,46.015,5.977,5,4.5,France
7617,1996-07-13T09:08:02.530Z,34.803,-5.812,33,4.3,Morocco
7618,1996-07-10T04:51:48.220Z,40.12,20.745,10,4,Greece-Albania border region
7619,1996-07-07T18:06:56.690Z,35.48,22.755,33,4.3,central Mediterranean Sea
7620,1996-07-04T21:57:20.000Z,38.191,20.342,34.8,4.4,Greece
7621,1996-06-30T04:51:51.530Z,38.246,20.786,10,4,Greece
7622,1996-06-29T08:14:56.360Z,38.009,30.092,31.4,4.5,western Turkey
7623,1996-06-29T01:09:01.820Z,36.215,23.131,14.1,4.3,southern Greece
7624,1996-06-19T00:18:02.170Z,36.107,35.913,10,4.4,central Turkey
7625,1996-06-18T23:44:11.340Z,36.139,35.857,10,4,central Turkey
7626,1996-06-16T08:56:16.330Z,38.245,22.113,10,4.1,Greece
7627,1996-06-13T05:41:23.460Z,37.6,21.351,33,4,southern Greece
7628,1996-06-11T21:45:06.270Z,45.74,27.234,38.4,4,Romania
7629,1996-06-07T05:09:22.210Z,45.511,26.371,134.6,4.3,Romania
7630,1996-06-06T16:25:35.450Z,37.443,21.24,33,4.5,southern Greece
7631,1996-06-05T13:13:16.230Z,35.823,35.658,10,4.6,near the coast of Syria
7632,1996-06-04T17:42:44.880Z,35.729,35.523,20.8,4.1,near the coast of Syria
7633,1996-06-01T09:24:29.790Z,38.314,20.451,33,4.2,Greece
7634,1996-05-27T14:25:41.530Z,36.455,25.363,78.6,4.2,Dodecanese Islands - Greece
7635,1996-05-27T01:52:35.000Z,39.344,15.469,268.7,4.1,southern Italy
7636,1996-05-26T21:44:18.400Z,38.316,20.394,10,4.7,Greece
7637,1996-05-23T20:45:20.670Z,34.966,34.808,10,4,Cyprus region
7638,1996-05-21T14:52:19.800Z,36.484,26.673,154.5,4.5,Dodecanese Islands - Greece
7639,1996-05-09T20:08:30.810Z,34.252,26.531,33,4.1,Crete - Greece
7640,1996-05-06T16:29:20.360Z,37.645,-4.616,10,4,Spain
7641,1996-05-04T11:17:22.860Z,38.886,21.518,33,4.3,Greece
7642,1996-05-02T18:08:53.060Z,39.553,20.576,10,4.5,Greece-Albania border region
7643,1996-04-29T20:03:23.370Z,36.313,2.943,33,4,northern Algeria
7644,1996-04-28T07:37:37.110Z,35.695,27.13,100.2,4.2,Dodecanese Islands - Greece
7645,1996-04-27T00:38:29.610Z,39.704,16.646,33,4.6,southern Italy
7646,1996-04-26T07:01:27.520Z,36.366,28.042,74.6,5.5,Dodecanese Islands - Greece
7647,1996-04-25T18:13:00.820Z,36.197,12.877,33,4.1,central Mediterranean Sea
7648,1996-04-24T16:29:25.360Z,36.601,-2.856,10,4,Strait of Gibraltar
7649,1996-04-20T04:48:07.110Z,40.727,20.322,33,4,Albania
7650,1996-04-18T21:58:29.340Z,36.224,4.666,10,4.8,northern Algeria
7651,1996-04-17T21:57:51.480Z,36.36,25.207,33,4.4,Dodecanese Islands - Greece
7652,1996-04-17T18:07:57.290Z,37.648,-4.638,5.3,4.2,Spain
7653,1996-04-17T05:39:34.150Z,34.27,33.667,33,4,Cyprus region
7654,1996-04-16T22:43:34.670Z,37.644,-4.661,10,4,Spain
7655,1996-04-16T18:06:52.220Z,46.293,12.665,10,4,northern Italy
7656,1996-04-14T08:31:04.480Z,40.706,27.614,10,4,western Turkey
7657,1996-04-13T13:00:22.070Z,46.286,12.578,10,4,northern Italy
7658,1996-04-12T15:39:10.060Z,36.615,27.087,158.7,5.2,Dodecanese Islands - Greece
7659,1996-04-12T10:23:26.330Z,70.983,-6.708,10,4.7,Jan Mayen Island region
7660,1996-04-06T12:53:47.830Z,34.798,24.327,54.6,4.4,Crete - Greece
7661,1996-04-05T00:26:02.180Z,36.864,21.794,33,4.1,southern Greece
7662,1996-04-04T13:04:34.850Z,40.721,15.465,10,4.4,southern Italy
7663,1996-04-03T13:04:34.520Z,40.761,15.493,10,4.7,southern Italy
7664,1996-04-02T07:59:26.190Z,37.827,26.995,33,5.4,Dodecanese Islands - Greece
7665,1996-03-31T06:08:01.740Z,45.935,7.397,5,4.3,Switzerland
7666,1996-03-31T02:12:50.540Z,35.302,21.401,10,4,central Mediterranean Sea
7667,1996-03-26T22:58:30.750Z,44.335,15.38,33,4.7,Croatia
7668,1996-03-26T22:55:02.720Z,44.338,15.404,33,4,Croatia
7669,1996-03-25T02:45:44.070Z,68.938,-16.649,10,4,Iceland region
7670,1996-03-24T09:13:28.030Z,45.623,21.023,22.6,4.8,Romania
7671,1996-03-22T23:06:35.310Z,36.746,21.853,10,4.1,southern Greece
7672,1996-03-18T07:30:06.260Z,38.096,30.278,10,4.3,western Turkey
7673,1996-03-17T14:12:55.990Z,40.63,35.415,14.9,4.2,central Turkey
7674,1996-03-17T06:38:18.890Z,38.407,20.981,33,4.1,Greece
7675,1996-03-16T14:36:22.390Z,36.915,30.405,82.5,4.4,western Turkey
7676,1996-03-14T16:40:13.200Z,34.099,26.489,33,4,Crete - Greece
7677,1996-03-12T15:10:41.180Z,35.661,27.641,35.7,4.2,Dodecanese Islands - Greece
7678,1996-03-09T22:35:38.470Z,37.034,-24.374,10,5.7,Azores Islands region
7679,1996-03-02T17:50:51.580Z,35.341,26.828,98,4.2,Crete - Greece
7680,1996-03-02T17:35:27.040Z,34.065,23.419,33,4.2,Crete - Greece
7681,1996-03-01T20:38:06.930Z,35.499,22.941,33,4,central Mediterranean Sea
7682,1996-03-01T06:48:53.160Z,34.198,26.248,33,4.9,Crete - Greece
7683,1996-02-28T13:17:03.100Z,38.553,22.606,37.6,4.1,Greece
7684,1996-02-26T21:39:12.130Z,40.649,21.588,10,4.3,Greece
7685,1996-02-25T01:20:01.850Z,38.808,15.687,208,4.8,Sicily - Italy
7686,1996-02-23T21:31:27.770Z,37.453,20.886,49.9,4.4,Ionian Sea
7687,1996-02-22T08:53:04.510Z,35.424,27.37,54,4,Dodecanese Islands - Greece
