id,time,lat,lon,depth,mag,place
1944,2012-01-27T01:33:24.000Z,36.044,25.064,5.2,5.3,Dodecanese Islands - Greece
1945,2012-01-26T06:18:58.130Z,36.037,25.013,10,4.2,Dodecanese Islands - Greece
1946,2012-01-26T05:57:56.960Z,36.026,25.005,10,4.5,Dodecanese Islands - Greece
1947,2012-01-26T04:59:46.100Z,36.06,25.05,30,4.4,Dodecanese Islands - Greece
1948,2012-01-26T04:24:58.300Z,36.06,25.07,29,5.2,Dodecanese Islands - Greece
1949,2012-01-25T08:06:36.000Z,44.854,10.538,33.2,4.9,northern Italy
1950,2012-01-24T23:54:46.000Z,45.541,10.973,10.3,4.1,northern Italy
1951,2012-01-24T21:40:27.900Z,36.78,21.72,22,4,southern Greece
1952,2012-01-21T22:48:19.800Z,34.55,26.79,10,4.2,Crete - Greece
1953,2012-01-16T08:37:11.090Z,71.679,-2.145,10,4.1,Jan Mayen Island region
1954,2012-01-15T14:45:55.350Z,71.668,-2.354,10,4.8,Jan Mayen Island region
1955,2012-01-15T02:11:13.160Z,71.679,-2.192,10,4.3,Jan Mayen Island region
1956,2012-01-12T00:26:32.820Z,36.077,31.104,65.9,4.5,western Turkey
1957,2012-01-10T21:55:48.230Z,39.419,35.311,5,4.3,central Turkey
1958,2012-01-10T18:25:45.990Z,45.495,26.293,139.9,4.5,Romania
1959,2012-01-10T08:32:40.160Z,38.578,30.964,5,4.1,western Turkey
1960,2012-01-09T12:45:48.850Z,36.407,8.187,8.5,4.2,Tunisia
1961,2012-01-08T04:48:29.400Z,35.893,27.213,5.1,4,Dodecanese Islands - Greece
1962,2012-01-07T22:31:28.600Z,35.88,27.23,26,4.2,Dodecanese Islands - Greece
1963,2012-01-06T20:35:13.860Z,36.195,29.061,56.5,4.5,western Turkey
1964,2012-01-05T07:56:39.200Z,34.97,25.43,47,4.3,Crete - Greece
1965,2012-01-01T23:57:19.400Z,45.03,23.54,6,4.5,Romania
1966,2011-12-29T15:19:35.780Z,38.34,22.02,9,4.7,Greece
1967,2011-12-27T19:14:33.940Z,34.408,23.732,45,4.3,Crete - Greece
1968,2011-12-27T07:51:46.930Z,37.921,27.152,4.1,4.3,western Turkey
1969,2011-12-27T05:59:17.900Z,37.948,27.151,6.7,4.4,western Turkey
1970,2011-12-22T23:26:19.000Z,41.81,19.27,15,4,Albania
1971,2011-12-22T06:07:21.870Z,37.056,-24.332,10,4,Azores Islands region
1972,2011-12-21T09:43:46.720Z,35.816,25.881,127.5,4.2,Crete - Greece
1973,2011-12-18T15:01:02.640Z,36.137,12.772,7.4,4.7,central Mediterranean Sea
1974,2011-12-14T19:47:15.240Z,42.891,17.866,10,4.3,Bosnia and Herzegovina
1975,2011-12-13T17:01:45.270Z,51.646,16.057,5,4.1,Poland
1976,2011-12-12T17:04:43.470Z,43.321,19.243,1.5,4.5,Montenegro
1977,2011-12-10T12:08:43.360Z,34.629,23.949,45,4,Crete - Greece
1978,2011-12-10T05:15:01.880Z,38.869,30.197,5,4.1,western Turkey
1979,2011-12-09T08:23:41.900Z,34.82,23.94,32,4.2,Crete - Greece
1980,2011-12-09T08:14:00.290Z,34.73,23.94,30,4.7,Crete - Greece
1981,2011-12-06T19:12:12.660Z,37.058,-12.581,10,4.1,Azores-Cape St. Vincent Ridge
1982,2011-12-05T12:30:28.900Z,38.13,20.42,10,4.2,Greece
1983,2011-12-05T08:30:25.000Z,38.83,26.28,5,4.2,near the coast of western Turkey
1984,2011-12-05T08:17:26.600Z,38.81,26.23,6,4.8,near the coast of western Turkey
1985,2011-11-29T16:55:58.700Z,37.579,23.995,158.3,4.1,southern Greece
1986,2011-11-29T14:07:19.880Z,35.895,28.508,35,4.5,eastern Mediterranean Sea
1987,2011-11-29T02:17:41.770Z,44.887,36.98,26.7,4.4,Crimea region - Ukraine
1988,2011-11-27T15:09:17.420Z,38.466,21.745,35.6,4.3,Greece
1989,2011-11-24T17:43:17.980Z,34.255,25.099,5.8,4,Crete - Greece
1990,2011-11-23T13:50:03.220Z,34.226,25.023,10,4.8,Crete - Greece
1991,2011-11-23T12:17:51.280Z,34.285,25.083,10,5.5,Crete - Greece
1992,2011-11-22T04:50:37.740Z,39.047,35.938,5,4.1,central Turkey
1993,2011-11-18T11:14:33.000Z,34.73,24.09,27,4.3,Crete - Greece
1994,2011-11-14T09:46:46.180Z,36.089,29,22.6,4.2,western Turkey
1995,2011-11-14T02:02:47.290Z,37.556,-23.698,10,4.6,Azores Islands region
1996,2011-11-12T18:28:08.900Z,37.23,22,12,4.3,southern Greece
1997,2011-11-10T17:25:40.200Z,38.418,21.818,5.4,4.5,Greece
1998,2011-11-09T16:19:05.560Z,35.694,27.647,10.9,4.5,Dodecanese Islands - Greece
